date,current_price,strike,relative_strike,maturity_days,maturity_years,option_price,implied_vol,volume,option_type
2025-01-02,20975.619140625,16700.0,0.8,30,0.0821917808219178,3.82,0.25014412420416593,2.0,put
2025-01-02,20975.619140625,16700.0,0.8,60,0.1643835616438356,26.6,0.24904300942141902,4.0,put
2025-01-02,20975.619140625,16700.0,0.8,90,0.2465753424657534,67.24,0.2480041403950825,4.0,put
2025-01-02,20975.619140625,16700.0,0.8,120,0.3287671232876712,165.05,0.2470484898652041,19.0,put
2025-01-02,20975.619140625,16700.0,0.8,150,0.410958904109589,165.05,0.24619964747091122,19.0,put
2025-01-02,20975.619140625,16700.0,0.8,180,0.4931506849315068,189.3,0.24548297182143242,1.0,put
2025-01-02,20975.619140625,16700.0,0.8,360,0.9863013698630136,220.9,0.30570852805192567,1.0,put
2025-01-02,20975.619140625,17800.0,0.85,30,0.0821917808219178,5.5,0.23758325822345092,2.0,put
2025-01-02,20975.619140625,17800.0,0.85,60,0.1643835616438356,57.65,0.23699204924431402,7.0,put
2025-01-02,20975.619140625,17800.0,0.85,90,0.2465753424657534,136.13,0.23648864261938154,1.0,put
2025-01-02,20975.619140625,17800.0,0.85,120,0.3287671232876712,220.75,0.23609052403079087,1.0,put
2025-01-02,20975.619140625,17800.0,0.85,150,0.410958904109589,220.75,0.2358156285026521,1.0,put
2025-01-02,20975.619140625,17800.0,0.85,180,0.4931506849315068,296.91,0.2356813269655326,1.0,put
2025-01-02,20975.619140625,17800.0,0.85,360,0.9863013698630136,220.9,0.30570852805192567,1.0,put
2025-01-02,20975.619140625,18900.0,0.9,30,0.0821917808219178,11.55,0.22739231964221612,2.0,put
2025-01-02,20975.619140625,18900.0,0.9,60,0.1643835616438356,120.8,0.2271830904523627,236.0,put
2025-01-02,20975.619140625,18900.0,0.9,90,0.2465753424657534,189.1,0.22708014079958785,2.0,put
2025-01-02,20975.619140625,18900.0,0.9,120,0.3287671232876712,360.1,0.22709850521165356,1.0,put
2025-01-02,20975.619140625,18900.0,0.9,150,0.410958904109589,360.1,0.2272520340369062,1.0,put
2025-01-02,20975.619140625,18900.0,0.9,180,0.4931506849315068,383.39,0.22755221118835206,2.0,put
2025-01-02,20975.619140625,18900.0,0.9,360,0.9863013698630136,220.9,0.30570852805192567,1.0,put
2025-01-02,20975.619140625,19925.0,0.95,30,0.0821917808219178,90.0,0.2191311799109479,2.0,put
2025-01-02,20975.619140625,19925.0,0.95,60,0.1643835616438356,237.7,0.21920088509850183,6.0,put
2025-01-02,20975.619140625,19925.0,0.95,90,0.2465753424657534,405.1,0.21938989864500952,5.0,put
2025-01-02,20975.619140625,19925.0,0.95,120,0.3287671232876712,360.1,0.2197115303983636,1.0,put
