contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
NDX251121C26650000,2025-11-14 14:35:45+00:00,26650.0,3.97,1.5,3.6,-6.0299997,-60.3,2.0,10.0,0.2250291120910644,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C26675000,2025-11-14 14:35:43+00:00,26675.0,3.78,1.35,3.4,-3.72,-49.6,1.0,14.0,0.2260972166442871,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C26700000,2025-11-14 14:50:57+00:00,26700.0,4.06,1.15,3.2,-2.44,-37.538464,1.0,8.0,0.22705851074218747,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C26725000,2025-11-13 18:29:17+00:00,26725.0,6.4,1.1,3.0,0.0,0.0,4.0,13.0,0.22791299438476562,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C26750000,2025-11-13 15:27:23+00:00,26750.0,7.0,1.45,3.6,0.0,0.0,4.0,5.0,0.2363662789916992,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C26775000,2025-11-10 15:19:52+00:00,26775.0,19.3,0.85,2.7,0.0,0.0,1.0,0.0,0.23027808303833008,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C26800000,2025-11-14 20:57:39+00:00,26800.0,1.5,1.15,3.2,-24.16,-94.15433,2.0,6.0,0.2382125740051269,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C26825000,2025-11-06 15:06:08+00:00,26825.0,28.95,0.95,3.0,0.0,0.0,1.0,3.0,0.2389602471923828,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C26850000,2025-11-07 19:18:32+00:00,26850.0,7.55,0.6,2.4,0.0,0.0,1.0,2.0,0.23493196716308595,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C26875000,2025-10-31 19:40:57+00:00,26875.0,136.17,0.8,2.75,0.0,0.0,3.0,4.0,0.2417068017578125,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C26900000,2025-11-13 15:45:26+00:00,26900.0,4.1,0.45,2.25,0.0,0.0,2.0,36.0,0.23838041900634765,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C26925000,2025-11-13 18:48:30+00:00,26925.0,5.2,0.4,2.15,0.0,0.0,2.0,3.0,0.239692661743164,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C26950000,2025-11-14 15:42:52+00:00,26950.0,3.05,0.55,2.5,-30.25,-90.84084,2.0,3.0,0.2468642208862305,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C26975000,2025-11-10 14:31:46+00:00,26975.0,12.6,0.3,2.05,0.0,0.0,1.0,3.0,0.24356835540771482,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C27000000,2025-11-14 14:36:55+00:00,27000.0,2.27,0.3,2.0,-2.1999998,-49.217,4.0,224.0,0.2454451676940918,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C27025000,2025-11-14 15:42:52+00:00,27025.0,2.8,0.35,2.2,-16.04,-85.13801,1.0,5.0,0.2508925009155273,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C27050000,2025-11-14 15:19:07+00:00,27050.0,2.87,0.3,2.2,-25.130001,-89.75,1.0,3.0,0.2535017277526856,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C27075000,2025-10-30 14:42:25+00:00,27075.0,97.5,0.2,1.85,0.0,0.0,,2.0,0.2509230181884765,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C27100000,2025-11-14 14:44:05+00:00,27100.0,2.7,0.25,2.05,-22.5,-89.28571,1.0,4.0,0.25653819641113285,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C27125000,2025-11-11 20:49:16+00:00,27125.0,7.97,0.2,1.95,0.0,0.0,1.0,1.0,0.25760630096435544,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C27150000,2025-10-30 15:40:13+00:00,27150.0,73.43,0.1,1.75,0.0,0.0,2.0,7.0,0.2569349209594727,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C27175000,2025-10-29 16:07:43+00:00,27175.0,130.9,0.1,1.7,0.0,0.0,,0.0,0.2586133709716797,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C27200000,2025-11-13 15:23:47+00:00,27200.0,2.48,0.1,1.85,0.0,0.0,1.0,27.0,0.26367923828125,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C27225000,2025-11-14 14:35:50+00:00,27225.0,1.65,0.05,1.65,-21.01,-92.718445,5.0,0.0,0.2627637200927735,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C27250000,2025-11-11 20:56:14+00:00,27250.0,4.9,0.05,1.65,0.0,0.0,3.0,11.0,0.2652661364746094,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C27275000,2025-11-04 19:29:44+00:00,27275.0,19.99,0.05,1.75,0.0,0.0,1.0,3.0,0.2695385546875,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C27300000,2025-11-12 16:09:41+00:00,27300.0,5.13,0.0,1.7,0.0,0.0,2.0,7.0,0.27115597015380855,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C27325000,2025-10-15 14:24:39+00:00,27325.0,28.3,0.0,1.7,0.0,0.0,1.0,1.0,0.27365838653564456,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C27350000,2025-11-11 20:57:47+00:00,27350.0,4.02,0.0,1.55,0.0,0.0,1.0,10.0,0.27332269653320307,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C27375000,2025-11-12 19:12:58+00:00,27375.0,3.45,0.0,1.55,0.0,0.0,1.0,7.0,0.27579459564208975,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C27400000,2025-11-07 20:51:27+00:00,27400.0,3.89,0.0,1.6,0.0,0.0,9.0,14.0,0.27924304748535156,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C27500000,2025-11-13 14:30:17+00:00,27500.0,1.87,0.0,1.55,0.0,0.0,1.0,4.0,0.28803202209472645,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C27600000,2025-11-11 20:14:17+00:00,27600.0,3.23,0.0,1.45,0.0,0.0,2.0,12.0,0.29563082305908206,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C27700000,2025-11-10 15:18:05+00:00,27700.0,2.92,0.0,1.35,0.0,0.0,1.0,62.0,0.3029244512939453,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C27800000,2025-11-14 15:47:39+00:00,27800.0,1.4,0.0,1.35,-1.5200001,-52.0548,1.0,6.0,0.31238480590820306,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C27900000,2025-10-29 16:02:14+00:00,27900.0,43.8,0.0,1.25,0.0,0.0,9.0,8.0,0.319220675048828,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C28000000,2025-11-10 20:24:03+00:00,28000.0,2.2,0.0,1.25,0.0,0.0,5.0,32.0,0.32855896057128897,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C28100000,2025-10-20 16:41:19+00:00,28100.0,8.7,0.0,1.25,0.0,0.0,1.0,3.0,0.33777517700195314,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C28200000,2025-11-03 14:56:10+00:00,28200.0,9.75,0.0,1.15,0.0,0.0,6.0,12.0,0.34400070068359373,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C28300000,2025-11-05 18:41:29+00:00,28300.0,3.58,0.0,1.2,0.0,0.0,1.0,3.0,0.35455967712402336,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C28400000,2025-10-31 16:39:21+00:00,28400.0,9.05,0.0,1.1,0.0,0.0,1.0,5.0,0.36048002807617185,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C28500000,2025-10-09 19:30:22+00:00,28500.0,8.95,0.0,1.1,0.0,0.0,20.0,23.0,0.36939107177734376,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C28600000,2025-10-29 15:32:29+00:00,28600.0,15.93,0.0,1.1,0.0,0.0,,15.0,0.3782410809326171,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C28700000,2025-10-20 13:41:29+00:00,28700.0,3.25,0.0,1.05,0.0,0.0,,1.0,0.3852600537109374,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C28900000,2025-11-03 14:50:26+00:00,28900.0,3.55,0.0,1.0,0.0,0.0,165.0,99.0,0.4007628283691406,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C29000000,2025-11-14 16:13:09+00:00,29000.0,0.35,0.0,1.0,-1.15,-76.666664,4.0,230.0,0.4093686993408203,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C29100000,2025-11-10 17:47:46+00:00,29100.0,0.85,0.0,1.05,0.0,0.0,,1.0,0.41986664123535156,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C29200000,2025-11-12 21:04:49+00:00,29200.0,0.6,0.0,1.0,0.0,0.0,,2.0,0.42639733764648446,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251121C29300000,2025-10-29 19:09:38+00:00,29300.0,7.7,0.0,1.05,0.0,0.0,,2.0,0.43683424499511714,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C29400000,2025-10-20 16:26:41+00:00,29400.0,1.73,0.0,0.95,0.0,0.0,1.0,25.0,0.44110666320800784,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C29500000,2025-10-27 16:17:39+00:00,29500.0,2.19,0.0,0.95,0.0,0.0,4.0,11.0,0.44946839599609373,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C29700000,2025-10-29 15:34:26+00:00,29700.0,4.7,0.0,0.9,0.0,0.0,,20.0,0.46362841064453125,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C29800000,2025-10-28 13:38:40+00:00,29800.0,2.38,0.0,0.9,0.0,0.0,,1.0,0.4718070397949219,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C29900000,2025-11-04 14:32:14+00:00,29900.0,1.02,0.0,0.9,0.0,0.0,1.0,2.0,0.479924634399414,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C30000000,2025-10-30 14:37:50+00:00,30000.0,2.2,0.0,0.85,0.0,0.0,1.0,7.0,0.4854787780761719,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C30500000,2025-11-04 14:32:14+00:00,30500.0,0.74,0.0,0.8,0.0,0.0,2.0,53.0,0.522343643798828,False,REGULAR,USD,2025-11-21,^NDX,calls
NDX251121C31000000,2025-10-29 13:42:41+00:00,31000.0,2.15,0.0,0.75,0.0,0.0,,1.0,0.5268602001953125,False,REGULAR,USD,2025-11-21,^NDX,calls
NDXP251124C23600000,2025-11-06 15:39:15+00:00,23600.0,1776.23,1414.9,1614.9,0.0,0.0,1.0,1.0,0.4569451278686524,True,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C23700000,2025-11-06 15:39:15+00:00,23700.0,1685.75,1323.8,1523.8,0.0,0.0,1.0,1.0,0.44469816476821894,True,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C24200000,2025-11-14 17:49:41+00:00,24200.0,1046.91,894.0,1083.4,-874.08997,-45.50182,2.0,5.0,0.38533253223419184,True,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C24300000,2025-11-14 17:49:41+00:00,24300.0,963.1,812.0,1000.0,-866.1,-47.348568,2.0,5.0,0.3744111631774902,True,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C24500000,2025-11-14 18:59:18+00:00,24500.0,792.9,716.0,790.3,109.900024,16.090778,8.0,8.0,0.3193808907318114,True,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C24600000,2025-11-14 14:35:01+00:00,24600.0,453.0,644.9,718.9,-626.75,-58.045845,7.0,8.0,0.31397075043678285,True,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C24700000,2025-11-07 16:05:46+00:00,24700.0,564.3,574.7,647.4,0.0,0.0,1.0,1.0,0.30671431512832636,True,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C24800000,2025-11-13 20:46:32+00:00,24800.0,565.0,505.1,578.9,0.0,0.0,,2.0,0.29961141984939565,True,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C24900000,2025-11-07 15:29:07+00:00,24900.0,512.1,436.9,511.9,0.0,0.0,1.0,0.0,0.2915367401599883,True,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C25000000,2025-11-14 20:24:12+00:00,25000.0,419.32,398.0,436.8,0.070007324,0.016698228,6.0,29.0,0.2762218374633788,True,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C25100000,2025-11-13 18:25:20+00:00,25100.0,364.25,340.3,375.0,0.0,0.0,1.0,2.0,0.267143902425766,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C25200000,2025-11-13 19:45:25+00:00,25200.0,318.24,283.5,320.6,0.0,0.0,2.0,18.0,0.26029849663734433,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C25300000,2025-11-14 14:44:30+00:00,25300.0,188.88,238.9,271.2,-268.62,-58.714752,1.0,5.0,0.254021475057602,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C25400000,2025-11-13 19:45:25+00:00,25400.0,228.55,200.0,215.3,0.0,0.0,2.0,24.0,0.24032208049774167,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C25500000,2025-11-14 20:03:06+00:00,25500.0,202.5,159.8,175.5,-173.69,-46.17082,2.0,19.0,0.23428538244247432,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C25600000,2025-11-14 19:23:24+00:00,25600.0,159.0,125.1,140.8,2.600006,1.662408,4.0,9.0,0.2286244283103943,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C25700000,2025-11-14 14:55:34+00:00,25700.0,92.35,96.1,111.3,-31.400002,-25.37374,2.0,16.0,0.2235261363983154,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C25800000,2025-11-14 18:51:33+00:00,25800.0,90.0,71.8,86.7,-11.5,-11.3300495,1.0,3.0,0.21898859937667844,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C25900000,2025-11-14 17:31:00+00:00,25900.0,78.1,51.0,67.0,-12.090004,-13.405039,3.0,70.0,0.21545050304412844,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C26000000,2025-11-14 17:31:00+00:00,26000.0,58.8,41.2,46.5,-11.200001,-16.000002,6.0,12.0,0.20656425462722774,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C26100000,2025-11-14 15:19:35+00:00,26100.0,32.05,29.5,34.5,-86.649994,-72.99915,1.0,6.0,0.2037623875045776,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C26200000,2025-11-14 15:45:26+00:00,26200.0,30.6,20.9,25.3,-8.199999,-21.134018,4.0,33.0,0.2014354454421997,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C26300000,2025-11-14 17:49:50+00:00,26300.0,21.6,14.6,18.7,-114.1,-84.082535,8.0,1.0,0.2003139356613159,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C26400000,2025-11-14 20:17:41+00:00,26400.0,13.6,10.2,13.9,-7.8099995,-36.47828,5.0,52.0,0.1999973189544678,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C26500000,2025-11-14 17:16:01+00:00,26500.0,13.85,7.1,10.4,-4.5,-24.523159,4.0,36.0,0.20033300895690917,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C26600000,2025-11-10 14:37:32+00:00,26600.0,42.7,4.9,7.9,0.0,0.0,1.0,18.0,0.20145451873779296,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C26700000,2025-11-14 17:19:38+00:00,26700.0,8.01,3.4,6.1,-73.71,-90.198235,18.0,1.0,0.20323977920532227,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C26800000,2025-11-14 16:48:44+00:00,26800.0,6.3,2.35,4.8,-2.6999998,-29.999998,2.0,5.0,0.20563538513183593,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C26900000,2025-11-12 18:55:16+00:00,26900.0,15.77,1.5,3.9,0.0,0.0,2.0,3.0,0.20894650924682612,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C27000000,2025-11-13 15:21:44+00:00,27000.0,6.0,1.05,3.2,0.0,0.0,1.0,9.0,0.21244073699951171,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C27100000,2025-11-14 17:19:38+00:00,27100.0,3.38,0.65,2.75,-7.2200003,-68.113205,10.0,2.0,0.21707936248779297,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C27200000,2025-10-27 14:40:58+00:00,27200.0,58.35,0.4,2.4,0.0,0.0,12.0,8.0,0.22199264343261715,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C27400000,2025-11-12 14:39:18+00:00,27400.0,5.77,0.1,2.0,0.0,0.0,1.0,2.0,0.2338028280639648,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C27500000,2025-11-04 20:19:11+00:00,27500.0,15.04,0.0,1.9,0.0,0.0,,2.0,0.2405776626586914,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C27900000,2025-11-14 21:14:56+00:00,27900.0,1.0,0.0,1.55,-1.5999999,-61.53846,2.0,4.0,0.266608896484375,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C28000000,2025-11-04 20:17:38+00:00,28000.0,6.94,0.0,1.5,0.0,0.0,,3.0,0.2733837310791015,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C29000000,2025-10-21 13:30:40+00:00,29000.0,3.5,0.0,1.25,0.0,0.0,,2.0,0.341528801574707,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C29500000,2025-10-27 13:41:00+00:00,29500.0,2.2,0.0,1.2,0.0,0.0,1.0,3.0,0.3751283190917969,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251124C31000000,2025-10-29 14:02:15+00:00,31000.0,2.43,0.0,1.05,0.0,0.0,,1.0,0.4690604852294922,False,REGULAR,USD,2025-11-24,^NDX,calls
NDXP251125C24500000,2025-11-07 17:42:36+00:00,24500.0,689.8,745.4,816.5,0.0,0.0,4.0,2.0,0.3203459994888305,True,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C24800000,2025-11-07 16:05:46+00:00,24800.0,526.3,526.7,603.5,0.0,0.0,1.0,1.0,0.2994235478878021,True,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C24900000,2025-11-13 19:05:58+00:00,24900.0,488.42,496.2,505.7,0.0,0.0,4.0,7.0,0.27279245891571036,True,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C25000000,2025-11-13 20:26:59+00:00,25000.0,436.1,411.6,470.0,0.0,0.0,8.0,11.0,0.28215840071678155,True,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C25100000,2025-11-13 15:21:06+00:00,25100.0,547.52,364.8,399.5,0.0,0.0,1.0,11.0,0.26829879047393795,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C25200000,2025-11-13 20:26:59+00:00,25200.0,332.1,307.6,344.8,0.0,0.0,2.0,8.0,0.2617833526992798,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C25300000,2025-10-21 18:34:33+00:00,25300.0,536.7,257.2,294.8,0.0,0.0,,1.0,0.2557733572578431,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C25400000,2025-11-14 15:47:46+00:00,25400.0,260.6,211.3,249.3,-5.399994,-2.030073,2.0,12.0,0.2500637662220001,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C25500000,2025-11-07 14:37:24+00:00,25500.0,246.0,182.1,196.2,0.0,0.0,2.0,2.0,0.23642349887847902,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C25600000,2025-11-14 15:44:29+00:00,25600.0,162.21,145.6,161.7,-180.58998,-52.680862,3.0,5.0,0.23214345134735104,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C25700000,2025-11-14 18:55:49+00:00,25700.0,143.1,114.0,128.7,4.200012,3.023767,3.0,3.0,0.22585784678459167,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C25800000,2025-11-12 15:45:50+00:00,25800.0,246.36,87.3,102.1,0.0,0.0,2.0,9.0,0.22125259956359863,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C25900000,2025-11-07 20:59:33+00:00,25900.0,141.3,64.5,80.3,0.0,0.0,3.0,75.0,0.21749134567260742,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C26000000,2025-11-11 17:50:35+00:00,26000.0,165.0,52.4,58.2,0.0,0.0,12.0,29.0,0.2095682986831665,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C26100000,2025-11-14 19:31:02+00:00,26100.0,51.53,38.7,44.0,0.0,0.0,2.0,0.0,0.20628769184112544,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C26200000,2025-11-14 14:39:05+00:00,26200.0,27.52,28.2,33.1,-383.58002,-93.30576,1.0,2.0,0.20382914403915403,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C26300000,2025-11-14 14:39:05+00:00,26300.0,21.27,20.4,24.7,-15.93,-42.822582,1.0,2.0,0.20186268726348877,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C26400000,2025-11-11 17:56:37+00:00,26400.0,71.1,14.5,18.7,0.0,0.0,2.0,3.0,0.20121800987243652,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C26500000,2025-11-11 18:42:04+00:00,26500.0,59.0,10.5,14.1,0.0,0.0,2.0,2.0,0.20087087589263913,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C26600000,2025-11-11 20:32:05+00:00,26600.0,45.65,7.5,10.8,0.0,0.0,1.0,18.0,0.20144688941955566,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C26700000,2025-11-11 20:32:05+00:00,26700.0,35.55,5.4,8.4,0.0,0.0,1.0,32.0,0.20275150283813476,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C26800000,2025-11-07 17:07:27+00:00,26800.0,14.45,3.8,6.6,0.0,0.0,1.0,0.0,0.20448335807800289,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C26900000,2025-11-11 19:21:32+00:00,26900.0,21.3,2.65,5.3,0.0,0.0,1.0,1.0,0.20691711059570309,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C27000000,2025-11-14 20:53:39+00:00,27000.0,3.3,1.9,4.3,-3.76,-53.257793,3.0,21.0,0.20961788925170893,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C27100000,2025-11-14 15:33:04+00:00,27100.0,4.47,1.25,3.6,-1.6600003,-27.07994,2.0,2.0,0.21315789291381837,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C27200000,2025-11-12 14:33:02+00:00,27200.0,11.76,0.9,3.1,0.0,0.0,,1.0,0.21736927658081057,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C27300000,2025-11-12 14:33:02+00:00,27300.0,9.64,0.6,2.7,0.0,0.0,1.0,2.0,0.22177902252197262,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C27400000,2025-11-10 18:02:02+00:00,27400.0,8.4,0.4,2.4,0.0,0.0,,1.0,0.22660075164794918,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C27700000,2025-10-27 13:38:11+00:00,27700.0,26.2,0.05,1.95,0.0,0.0,,1.0,0.2442397354125977,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C28500000,2025-10-27 17:04:42+00:00,28500.0,9.9,0.0,1.4,0.0,0.0,,1.0,0.2930978894042968,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C29000000,2025-11-06 14:52:31+00:00,29000.0,0.95,0.0,1.3,0.0,0.0,1.0,4.0,0.3252630950927734,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C29500000,2025-11-03 19:51:45+00:00,29500.0,2.48,0.0,1.25,0.0,0.0,1.0,3.0,0.3573062316894531,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C30000000,2025-10-27 16:07:04+00:00,30000.0,1.8,0.0,1.2,0.0,0.0,,4.0,0.3881897119140625,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251125C31000000,2025-11-12 16:09:03+00:00,31000.0,0.2,0.0,1.15,0.0,0.0,1.0,1.0,0.448674946899414,False,REGULAR,USD,2025-11-25,^NDX,calls
NDXP251126C25100000,2025-11-14 15:46:04+00:00,25100.0,420.9,390.0,424.8,-44.899994,-9.63933,1.0,5.0,0.2704426288986206,False,REGULAR,USD,2025-11-26,^NDX,calls
NDXP251126C25200000,2025-11-13 16:07:40+00:00,25200.0,399.1,332.4,369.4,0.0,0.0,1.0,6.0,0.2639605693912506,False,REGULAR,USD,2025-11-26,^NDX,calls
NDXP251126C25300000,2025-11-14 15:46:40+00:00,25300.0,325.2,281.4,318.7,-178.62997,-35.454414,1.0,1.0,0.2580869480133057,False,REGULAR,USD,2025-11-26,^NDX,calls
NDXP251126C25400000,2025-11-11 19:27:12+00:00,25400.0,516.89,234.6,272.3,0.0,0.0,1.0,6.0,0.25251182371139524,False,REGULAR,USD,2025-11-26,^NDX,calls
NDXP251126C25500000,2025-10-30 19:36:53+00:00,25500.0,766.75,201.5,226.3,0.0,0.0,1.0,4.0,0.2447127531433106,False,REGULAR,USD,2025-11-26,^NDX,calls
NDXP251126C25700000,2025-11-13 20:59:30+00:00,25700.0,158.99,132.8,147.6,0.0,0.0,8.0,76.0,0.22917278555870058,False,REGULAR,USD,2025-11-26,^NDX,calls
NDXP251126C25800000,2025-11-14 14:39:34+00:00,25800.0,84.6,104.3,119.1,-41.57,-32.947613,1.0,4.0,0.2245351137351989,False,REGULAR,USD,2025-11-26,^NDX,calls
NDXP251126C25900000,2025-10-23 14:11:25+00:00,25900.0,195.7,80.2,95.2,0.0,0.0,,3.0,0.22056405359268189,False,REGULAR,USD,2025-11-26,^NDX,calls
NDXP251126C26000000,2025-11-14 20:58:08+00:00,26000.0,61.0,60.3,75.5,-32.6,-34.82906,3.0,13.0,0.21727009544372558,False,REGULAR,USD,2025-11-26,^NDX,calls
NDXP251126C26100000,2025-11-14 20:27:39+00:00,26100.0,55.0,49.2,55.1,-20.199997,-26.8617,1.0,5.0,0.20975521697998045,False,REGULAR,USD,2025-11-26,^NDX,calls
NDXP251126C26200000,2025-11-14 20:18:41+00:00,26200.0,42.47,36.9,42.4,-10.82,-20.303995,2.0,53.0,0.20715171213150022,False,REGULAR,USD,2025-11-26,^NDX,calls
NDXP251126C26300000,2025-11-14 16:23:02+00:00,26300.0,43.5,27.3,32.2,-0.40000153,-0.91116524,1.0,4.0,0.2047465695571899,False,REGULAR,USD,2025-11-26,^NDX,calls
NDXP251126C26400000,2025-11-14 20:20:18+00:00,26400.0,24.0,20.1,24.5,-12.669998,-34.5514,1.0,11.0,0.20320163261413574,False,REGULAR,USD,2025-11-26,^NDX,calls
NDXP251126C26500000,2025-11-14 17:52:34+00:00,26500.0,21.5,14.7,18.8,-4.799999,-18.250948,1.0,36.0,0.202583657836914,False,REGULAR,USD,2025-11-26,^NDX,calls
