contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
NDXP251204C27000000,2025-11-06 16:51:00+00:00,27000.0,47.6,13.5,17.2,0.0,0.0,,6,0.18472342384338378,False,REGULAR,USD,2025-12-04,^NDX,calls
NDXP251204C27100000,2025-11-13 15:56:05+00:00,27100.0,20.0,10.7,14.2,0.0,0.0,1.0,8,0.185455838394165,False,REGULAR,USD,2025-12-04,^NDX,calls
NDXP251204C28400000,2025-11-07 14:30:40+00:00,28400.0,4.6,0.45,2.65,0.0,0.0,1.0,1,0.2167131552124023,False,REGULAR,USD,2025-12-04,^NDX,calls
NDXP251204C30000000,2025-11-05 15:13:25+00:00,30000.0,1.86,0.0,1.55,0.0,0.0,,1,0.2813182220458984,False,REGULAR,USD,2025-12-04,^NDX,calls
NDXP251204C30500000,2025-11-05 15:13:25+00:00,30500.0,1.49,0.0,1.45,0.0,0.0,,2,0.3021004849243164,False,REGULAR,USD,2025-12-04,^NDX,calls
NDXP251205C21000000,2025-10-15 14:58:09+00:00,21000.0,4135.65,4003.0,4203.0,0.0,0.0,,1,0.5076457622146606,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C21100000,2025-10-15 14:58:09+00:00,21100.0,4040.65,3904.7,4104.7,0.0,0.0,,1,0.6034452039909365,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C22500000,2025-10-15 14:55:29+00:00,22500.0,2731.2,2549.0,2749.0,0.0,0.0,,1,0.4633108402729034,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C22625000,2025-10-15 14:55:29+00:00,22625.0,2620.4,2431.1,2631.1,0.0,0.0,,1,0.45203470791816713,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C23500000,2025-10-27 19:09:24+00:00,23500.0,2519.95,1634.1,1834.1,0.0,0.0,1.0,1,0.3804087609767914,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C24400000,2025-11-13 18:56:54+00:00,24400.0,983.94,902.0,1082.2,0.0,0.0,1.0,2,0.31247826505661,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C24425000,2025-11-13 18:56:54+00:00,24425.0,965.87,888.6,1081.2,0.0,0.0,1.0,1,0.31882967248916616,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C24500000,2025-10-13 13:39:50+00:00,24500.0,900.0,830.0,1005.3,0.0,0.0,1.0,0,0.3052361347198487,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C24575000,2025-10-15 14:50:07+00:00,24575.0,1036.48,802.1,945.0,0.0,0.0,,1,0.29820762529373157,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C24700000,2025-10-29 18:33:32+00:00,24700.0,1752.15,748.0,823.8,0.0,0.0,,4,0.2767806850242614,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C24750000,2025-11-14 14:48:06+00:00,24750.0,683.4,716.7,791.7,-1026.15,-60.024567,4.0,3,0.2749305753517151,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C24800000,2025-11-07 18:28:13+00:00,24800.0,672.96,682.4,758.6,0.0,0.0,1.0,2,0.2724224369812011,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C24850000,2025-11-07 14:42:39+00:00,24850.0,682.93,650.6,726.0,0.0,0.0,1.0,1,0.2698909338235855,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C24900000,2025-11-06 16:39:44+00:00,24900.0,815.15,619.1,694.1,0.0,0.0,1.0,4,0.26741378955841066,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C24975000,2025-11-07 20:53:14+00:00,24975.0,672.35,588.4,640.4,0.0,0.0,1.0,1,0.2607858193397522,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25000000,2025-11-13 18:10:21+00:00,25000.0,607.7,573.3,625.0,0.0,0.0,1.0,7,0.25949837188720704,True,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25050000,2025-11-14 18:24:53+00:00,25050.0,585.2,551.0,587.6,15.030029,2.636061,4.0,2,0.2539690234947205,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25100000,2025-11-14 17:30:00+00:00,25100.0,600.4,522.1,558.1,-169.5,-22.015846,3.0,1,0.2514704217720032,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25125000,2025-10-23 16:35:01+00:00,25125.0,659.8,500.6,550.8,0.0,0.0,,1,0.2532337479496002,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25150000,2025-11-11 16:20:13+00:00,25150.0,540.2,486.7,536.4,-195.70001,-26.593288,1.0,3,0.2519586981391907,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25175000,2025-11-07 20:53:14+00:00,25175.0,556.45,472.9,522.3,0.0,0.0,3.0,3,0.25073800722122186,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25200000,2025-11-13 16:38:20+00:00,25200.0,523.3,459.2,508.3,0.0,0.0,2.0,5,0.2494877526950836,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25225000,2025-10-22 15:23:19+00:00,25225.0,545.4,445.8,494.5,0.0,0.0,,1,0.24824894214630128,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25250000,2025-11-07 14:42:39+00:00,25250.0,468.52,432.6,480.9,0.0,0.0,1.0,2,0.24702062191009522,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25350000,2025-11-14 17:51:03+00:00,25350.0,428.44,384.3,418.9,62.940002,17.220247,1.0,21,0.23809813423156737,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25375000,2025-11-07 20:53:14+00:00,25375.0,451.85,371.9,406.6,0.0,0.0,1.0,1,0.23702335402488706,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25400000,2025-11-05 14:45:10+00:00,25400.0,660.68,359.7,394.4,0.0,0.0,1.0,3,0.23591138089179992,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25425000,2025-11-07 20:25:23+00:00,25425.0,395.7,347.6,382.6,0.0,0.0,1.0,1,0.23489095957756043,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25475000,2025-11-07 20:02:29+00:00,25475.0,396.4,322.5,359.3,0.0,0.0,1.0,1,0.2327347235107422,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25500000,2025-11-14 19:14:40+00:00,25500.0,346.2,328.0,348.1,-205.79999,-37.282608,14.0,46,0.23172765350341795,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25525000,2025-11-14 19:14:40+00:00,25525.0,334.88,300.4,337.0,-179.21997,-34.860916,10.0,2,0.2306805295753479,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25550000,2025-11-06 17:56:13+00:00,25550.0,470.4,289.7,326.2,0.0,0.0,,20,0.229681088886261,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25600000,2025-11-11 19:05:27+00:00,25600.0,519.45,268.9,305.2,0.0,0.0,1.0,9,0.22769174415588375,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25625000,2025-11-13 15:03:07+00:00,25625.0,360.0,258.8,295.1,0.0,0.0,2.0,1,0.2267476160240173,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25675000,2025-11-14 19:25:50+00:00,25675.0,284.02,239.3,275.5,-223.88,-44.079544,1.0,3,0.22486794274330135,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25700000,2025-11-14 20:59:47+00:00,25700.0,236.95,229.9,265.9,-47.050003,-16.566902,2.0,10,0.22388566802024834,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25800000,2025-11-14 14:39:34+00:00,25800.0,166.2,200.9,224.3,-92.780014,-35.825165,1.0,11,0.21742649646759032,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25825000,2025-11-06 19:37:14+00:00,25825.0,370.87,197.3,211.7,0.0,0.0,2.0,2,0.21442722073554993,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25850000,2025-11-14 20:40:38+00:00,25850.0,188.79,187.8,203.9,-411.38,-68.543915,2.0,1,0.213702435503006,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25900000,2025-11-04 18:53:29+00:00,25900.0,461.94,173.3,187.8,0.0,0.0,2.0,6,0.2117016467952728,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25925000,2025-11-07 14:55:51+00:00,25925.0,213.6,165.8,180.3,0.0,0.0,5.0,7,0.2108338118457794,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C25975000,2025-11-14 18:27:13+00:00,25975.0,171.87,151.3,166.0,-147.11002,-46.11888,2.0,3,0.20916775947570795,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26000000,2025-11-14 18:59:40+00:00,26000.0,168.7,143.5,159.4,-26.61,-13.6244955,6.0,8,0.20848302816390984,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26025000,2025-11-14 19:55:07+00:00,26025.0,165.57,136.7,152.8,-39.569992,-19.289263,4.0,2,0.2076991157150268,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26075000,2025-11-10 18:38:50+00:00,26075.0,297.2,125.2,140.0,0.0,0.0,1.0,2,0.20604641465187074,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26100000,2025-11-14 15:44:07+00:00,26100.0,136.32,119.2,134.1,-13.279999,-8.877004,1.0,23,0.20535596135139464,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26125000,2025-11-06 15:55:44+00:00,26125.0,240.52,113.4,128.3,0.0,0.0,1.0,2,0.20462163947105405,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26150000,2025-11-14 18:14:03+00:00,26150.0,141.6,110.8,118.1,4.200012,3.0567777,31.0,33,0.20103585989952089,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26175000,2025-11-14 18:14:03+00:00,26175.0,135.61,102.4,117.6,-98.990005,-42.19523,1.0,8,0.20339713389396666,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26200000,2025-11-14 20:58:58+00:00,26200.0,96.36,100.4,107.5,-35.509995,-26.928032,4.0,112,0.19953860619544983,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26300000,2025-11-14 20:58:58+00:00,26300.0,78.85,78.4,93.8,-25.150002,-24.182693,3.0,17,0.20046461469650265,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26325000,2025-11-13 20:09:39+00:00,26325.0,99.69,74.2,89.5,0.0,0.0,2.0,2,0.19988383284568784,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26350000,2025-11-13 20:09:39+00:00,26350.0,95.42,73.9,80.3,0.0,0.0,1.0,5,0.19552653846740722,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26375000,2025-11-11 16:33:42+00:00,26375.0,146.1,70.1,76.4,0.0,0.0,3.0,16,0.19493526630401614,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26400000,2025-11-12 18:50:10+00:00,26400.0,162.0,66.5,73.0,0.0,0.0,2.0,31,0.19463200090408325,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26425000,2025-11-11 16:33:42+00:00,26425.0,134.35,63.1,69.5,0.0,0.0,1.0,46,0.19414753919601443,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26450000,2025-11-12 18:50:10+00:00,26450.0,149.3,59.7,66.0,0.0,0.0,4.0,5,0.19355722069740294,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26475000,2025-11-12 18:35:43+00:00,26475.0,146.6,56.7,62.7,0.0,0.0,1.0,3,0.19302602941513058,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26500000,2025-11-14 19:47:27+00:00,26500.0,68.5,53.7,59.6,-66.149994,-49.127365,4.0,9,0.19255968733787537,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26600000,2025-11-10 16:12:37+00:00,26600.0,113.65,42.8,48.4,0.0,0.0,1.0,4,0.19074104860305788,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26625000,2025-11-05 20:53:17+00:00,26625.0,192.25,40.6,45.9,0.0,0.0,,3,0.19031571411132814,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26700000,2025-11-06 17:16:45+00:00,26700.0,90.75,34.2,39.3,0.0,0.0,1.0,17,0.18937730796813965,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26750000,2025-11-10 14:31:00+00:00,26750.0,98.6,30.5,35.4,0.0,0.0,1.0,11,0.18882227506637575,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26775000,2025-11-13 15:41:02+00:00,26775.0,51.9,28.7,33.6,0.0,0.0,3.0,5,0.1885800442123413,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26800000,2025-11-14 19:45:06+00:00,26800.0,34.7,27.1,31.9,-9.779999,-21.987408,1.0,18,0.18837023796081542,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26850000,2025-11-05 18:12:47+00:00,26850.0,140.75,24.1,28.7,0.0,0.0,,10,0.1879315521621704,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26875000,2025-11-07 19:41:50+00:00,26875.0,44.78,22.9,27.3,0.0,0.0,1.0,3,0.1878514443206787,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26900000,2025-11-14 19:45:06+00:00,26900.0,28.1,21.6,25.5,-8.309999,-22.823399,2.0,10,0.1870846978378296,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26925000,2025-11-14 14:30:41+00:00,26925.0,20.15,20.3,24.6,-20.680002,-50.649036,1.0,1,0.18757678886413573,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C26950000,2025-11-05 18:12:47+00:00,26950.0,120.55,19.2,23.4,0.0,0.0,,10,0.1875386422729492,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27000000,2025-11-14 15:30:32+00:00,27000.0,23.05,17.2,21.2,-7.1800003,-23.751242,2.0,10,0.1875462715911865,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27100000,2025-11-14 15:30:32+00:00,27100.0,19.2,13.7,17.5,-208.3,-91.56044,1.0,9,0.1878743322753906,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27200000,2025-11-11 17:49:32+00:00,27200.0,37.15,11.0,14.5,0.0,0.0,11.0,21,0.18843890182495115,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27250000,2025-11-13 18:48:37+00:00,27250.0,17.75,9.9,13.3,0.0,0.0,1.0,1,0.1889996567153931,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27275000,2025-11-13 17:49:05+00:00,27275.0,17.3,9.3,12.7,0.0,0.0,1.0,1,0.18918657501220704,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27300000,2025-11-13 15:09:12+00:00,27300.0,21.1,8.8,12.2,0.0,0.0,12.0,15,0.1895680409240723,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27325000,2025-11-14 21:07:51+00:00,27325.0,9.8,8.4,11.7,-10.400001,-51.48515,2.0,13,0.18989610160827639,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27400000,2025-11-13 14:39:43+00:00,27400.0,17.0,7.1,10.3,0.0,0.0,1.0,2,0.19083069309234618,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27425000,2025-11-13 14:37:55+00:00,27425.0,16.6,6.7,9.8,0.0,0.0,1.0,0,0.1909260595703125,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27500000,2025-11-13 20:47:31+00:00,27500.0,13.0,5.7,8.7,0.0,0.0,2.0,5,0.19212386253356936,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27550000,2025-11-13 18:48:37+00:00,27550.0,11.35,5.1,8.1,0.0,0.0,1.0,1,0.1931423765182495,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27575000,2025-11-14 21:14:22+00:00,27575.0,6.65,4.9,7.8,-3.9500003,-37.264153,1.0,1,0.19358869163513184,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27600000,2025-11-13 16:35:25+00:00,27600.0,10.85,4.6,7.5,0.0,0.0,1.0,6,0.1940006748199463,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27650000,2025-11-13 14:39:43+00:00,27650.0,11.35,4.1,6.9,0.0,0.0,1.0,1,0.1946720548248291,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27700000,2025-11-04 15:04:21+00:00,27700.0,49.27,3.7,6.5,0.0,0.0,4.0,4,0.19599192687988282,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27725000,2025-11-13 14:37:55+00:00,27725.0,10.25,3.5,6.2,0.0,0.0,1.0,0,0.19617503051757812,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27800000,2025-10-24 14:47:56+00:00,27800.0,28.95,3.0,5.6,0.0,0.0,2.0,2,0.19779244598388673,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C27900000,2025-11-13 14:30:58+00:00,27900.0,8.57,2.4,4.9,0.0,0.0,2.0,4,0.19996680168151856,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C28000000,2025-11-13 14:30:58+00:00,28000.0,7.4,1.95,4.4,0.0,0.0,2.0,5,0.20276676147460934,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C28075000,2025-10-31 16:06:07+00:00,28075.0,50.45,1.65,4.0,0.0,0.0,1.0,1,0.20444521148681638,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C28100000,2025-11-06 18:14:42+00:00,28100.0,11.0,1.55,3.9,0.0,0.0,2.0,3,0.20516999671936034,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C28200000,2025-10-29 20:10:32+00:00,28200.0,64.77,1.25,3.5,0.0,0.0,,1,0.20783262878417966,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C28300000,2025-10-30 14:09:56+00:00,28300.0,40.85,0.95,3.2,0.0,0.0,,2,0.21089961471557617,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C28375000,2025-10-31 16:06:07+00:00,28375.0,33.85,0.8,3.0,0.0,0.0,1.0,1,0.21323418609619144,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C28500000,2025-10-29 20:10:32+00:00,28500.0,45.87,0.55,2.75,0.0,0.0,1.0,3,0.21753712158203126,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C28600000,2025-11-05 17:34:27+00:00,28600.0,9.8,0.4,2.55,0.0,0.0,,2,0.22075669387817382,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C28700000,2025-11-14 18:12:23+00:00,28700.0,1.85,0.25,2.4,-0.85,-31.48148,1.0,2,0.22429669754028314,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C28800000,2025-11-12 17:15:38+00:00,28800.0,2.95,0.15,2.3,0.0,0.0,1.0,0,0.2282181671142578,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C29000000,2025-10-20 19:41:58+00:00,29000.0,7.37,0.05,2.1,0.0,0.0,,11,0.2357559335327148,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C29200000,2025-11-12 14:40:54+00:00,29200.0,2.3,0.0,1.95,0.0,0.0,1.0,3,0.24353783813476562,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C29500000,2025-10-20 19:41:58+00:00,29500.0,4.23,0.0,1.75,0.0,0.0,,22,0.25489026367187506,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C30000000,2025-10-29 17:58:21+00:00,30000.0,10.25,0.0,1.6,0.0,0.0,2.0,4,0.27539787109374997,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C30500000,2025-11-07 14:46:25+00:00,30500.0,1.2,0.0,1.5,0.0,0.0,1.0,10,0.2957834094238281,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C30800000,2025-11-05 15:03:32+00:00,30800.0,0.95,0.0,1.5,0.0,0.0,,1,0.30878376770019533,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251205C31000000,2025-11-05 14:51:19+00:00,31000.0,0.95,0.0,1.45,0.0,0.0,3.0,3,0.3163520513916015,False,REGULAR,USD,2025-12-05,^NDX,calls
NDXP251208C25100000,2025-11-13 14:38:06+00:00,25100.0,676.9,519.0,592.1,0.0,0.0,1.0,1,0.24852073660850527,False,REGULAR,USD,2025-12-08,^NDX,calls
NDXP251208C25200000,2025-11-13 16:38:21+00:00,25200.0,542.7,467.8,537.7,0.0,0.0,3.0,2,0.2449139764118195,False,REGULAR,USD,2025-12-08,^NDX,calls
NDXP251208C25400000,2025-11-07 18:00:02+00:00,25400.0,371.46,375.6,414.5,0.0,0.0,10.0,6,0.22875984870910646,False,REGULAR,USD,2025-12-08,^NDX,calls
NDXP251208C25600000,2025-11-11 15:11:33+00:00,25600.0,491.18,285.7,324.2,0.0,0.0,2.0,2,0.2210046467208862,False,REGULAR,USD,2025-12-08,^NDX,calls
NDXP251208C26500000,2025-11-14 20:24:00+00:00,26500.0,67.5,62.5,68.6,-27.5,-28.947369,1.0,1,0.18740131454467773,False,REGULAR,USD,2025-12-08,^NDX,calls
NDXP251208C26700000,2025-11-03 20:59:30+00:00,26700.0,298.44,40.6,46.0,0.0,0.0,,65,0.18402915588378904,False,REGULAR,USD,2025-12-08,^NDX,calls
NDXP251209C25300000,2025-11-04 17:17:32+00:00,25300.0,850.0,431.9,501.8,0.0,0.0,,1,0.24259227950572962,False,REGULAR,USD,2025-12-09,^NDX,calls
NDXP251209C25400000,2025-11-13 20:27:13+00:00,25400.0,419.56,391.5,431.5,0.0,0.0,1.0,0,0.23082453295707706,False,REGULAR,USD,2025-12-09,^NDX,calls
NDXP251209C25500000,2025-11-13 20:27:13+00:00,25500.0,374.74,346.9,384.4,0.0,0.0,1.0,140,0.22696505159378047,False,REGULAR,USD,2025-12-09,^NDX,calls
NDXP251209C25800000,2025-11-07 17:05:53+00:00,25800.0,222.4,223.0,263.0,0.0,0.0,4.0,2,0.21647569268226619,False,REGULAR,USD,2025-12-09,^NDX,calls
NDXP251209C25900000,2025-11-11 15:01:25+00:00,25900.0,371.12,200.6,222.6,0.0,0.0,2.0,2,0.2103407671546936,False,REGULAR,USD,2025-12-09,^NDX,calls
NDXP251209C26200000,2025-11-06 16:49:49+00:00,26200.0,218.46,122.1,137.9,0.0,0.0,,41,0.20039213617324828,False,REGULAR,USD,2025-12-09,^NDX,calls
NDXP251209C26300000,2025-11-13 20:59:30+00:00,26300.0,123.09,101.0,117.1,0.0,0.0,1.0,65,0.19819393885612488,False,REGULAR,USD,2025-12-09,^NDX,calls
NDXP251210C25500000,2025-11-12 19:55:05+00:00,25500.0,359.0,369.7,409.7,-245.09998,-40.57275,1.0,3,0.23246674370765685,False,REGULAR,USD,2025-12-10,^NDX,calls
NDXP251210C25600000,2025-11-12 19:02:53+00:00,25600.0,319.02,325.3,365.1,-236.38004,-42.56032,1.0,3,0.22876890852451326,False,REGULAR,USD,2025-12-10,^NDX,calls
NDXP251210C26100000,2025-11-10 15:35:18+00:00,26100.0,342.0,164.5,180.0,0.0,0.0,6.0,4,0.20810919157028193,False,REGULAR,USD,2025-12-10,^NDX,calls
NDXP251210C26200000,2025-11-11 15:03:24+00:00,26200.0,273.14,137.8,154.7,0.0,0.0,6.0,5,0.20548661342620844,False,REGULAR,USD,2025-12-10,^NDX,calls
NDXP251210C26300000,2025-11-11 14:58:52+00:00,26300.0,239.01,115.0,132.0,0.0,0.0,4.0,5,0.20291648684501645,False,REGULAR,USD,2025-12-10,^NDX,calls
NDXP251210C26400000,2025-11-11 18:02:36+00:00,26400.0,212.0,95.9,113.0,0.0,0.0,14.0,10,0.20113980936050413,False,REGULAR,USD,2025-12-10,^NDX,calls
NDXP251210C26500000,2025-11-11 15:03:08+00:00,26500.0,178.68,83.7,90.2,0.0,0.0,2.0,67,0.1954368939781189,False,REGULAR,USD,2025-12-10,^NDX,calls
NDXP251211C24600000,2025-11-07 19:44:24+00:00,24600.0,967.1,840.0,1033.2,0.0,0.0,2.0,1,0.30206472249507904,True,REGULAR,USD,2025-12-11,^NDX,calls
NDXP251211C25400000,2025-11-14 18:11:22+00:00,25400.0,484.75,420.5,492.6,-200.40002,-29.249073,1.0,1,0.2451428559589386,False,REGULAR,USD,2025-12-11,^NDX,calls
NDXP251211C25500000,2025-11-14 21:04:06+00:00,25500.0,396.42,389.1,428.2,-223.28,-36.03034,3.0,6,0.23520566895484923,False,REGULAR,USD,2025-12-11,^NDX,calls
NDXP251211C25600000,2025-11-07 16:53:10+00:00,25600.0,332.9,343.1,383.1,0.0,0.0,1.0,1,0.23153405955314635,False,REGULAR,USD,2025-12-11,^NDX,calls
NDXP251212C24500000,2025-11-06 15:07:21+00:00,24500.0,1323.89,934.0,1131.3,0.0,0.0,,1,0.3119995253372192,True,REGULAR,USD,2025-12-12,^NDX,calls
NDXP251212C24600000,2025-11-06 15:07:21+00:00,24600.0,1249.46,864.0,1061.2,0.0,0.0,,1,0.30704619047164905,True,REGULAR,USD,2025-12-12,^NDX,calls
NDXP251212C25000000,2025-11-14 15:47:39+00:00,25000.0,732.2,687.9,722.8,45.160034,6.57313,20.0,1,0.26014304927825926,True,REGULAR,USD,2025-12-12,^NDX,calls
NDXP251212C25025000,2025-11-13 19:01:30+00:00,25025.0,622.8,666.3,713.4,-49.48004,-7.3600345,1.0,1,0.2611267544984817,False,REGULAR,USD,2025-12-12,^NDX,calls
NDXP251212C25100000,2025-11-14 17:09:27+00:00,25100.0,707.01,622.3,671.5,-149.52002,-17.456482,1.0,2,0.25882031622886664,False,REGULAR,USD,2025-12-12,^NDX,calls
NDXP251212C25200000,2025-11-14 17:09:27+00:00,25200.0,647.0,565.6,613.8,-566.69995,-46.69193,1.0,1,0.2543729005289078,False,REGULAR,USD,2025-12-12,^NDX,calls
NDXP251212C25400000,2025-11-14 16:00:17+00:00,25400.0,509.55,466.5,498.4,-312.95,-38.048634,33.0,2,0.24286550446510313,False,REGULAR,USD,2025-12-12,^NDX,calls
NDXP251212C25600000,2025-11-14 20:23:11+00:00,25600.0,384.2,372.3,402.5,-8.599976,-2.1894033,50.0,135,0.23478319545745846,False,REGULAR,USD,2025-12-12,^NDX,calls
NDXP251212C25725000,2025-11-04 15:47:31+00:00,25725.0,725.22,313.4,351.4,0.0,0.0,,1,0.23109918841361998,False,REGULAR,USD,2025-12-12,^NDX,calls
NDXP251212C25750000,2025-11-04 15:47:31+00:00,25750.0,710.42,303.4,341.4,0.0,0.0,,1,0.23026044023990633,False,REGULAR,USD,2025-12-12,^NDX,calls
NDXP251212C25800000,2025-11-14 16:18:11+00:00,25800.0,328.3,284.6,321.9,2.0999756,0.6437693,11.0,7,0.2285853280544281,False,REGULAR,USD,2025-12-12,^NDX,calls
NDXP251212C25825000,2025-11-13 21:03:38+00:00,25825.0,316.7,274.7,312.4,0.0,0.0,14.0,7,0.2277499177074432,False,REGULAR,USD,2025-12-12,^NDX,calls
NDXP251212C25900000,2025-10-30 14:34:08+00:00,25900.0,768.1,247.9,285.2,0.0,0.0,,1,0.22537243141174315,False,REGULAR,USD,2025-12-12,^NDX,calls
