strike_0.8_maturity_30,strike_0.8_maturity_60,strike_0.8_maturity_90,strike_0.8_maturity_120,strike_0.8_maturity_150,strike_0.8_maturity_180,strike_0.8_maturity_360,strike_0.85_maturity_30,strike_0.85_maturity_60,strike_0.85_maturity_90,strike_0.85_maturity_120,strike_0.85_maturity_150,strike_0.85_maturity_180,strike_0.85_maturity_360,strike_0.9_maturity_30,strike_0.9_maturity_60,strike_0.9_maturity_90,strike_0.9_maturity_120,strike_0.9_maturity_150,strike_0.9_maturity_180,strike_0.9_maturity_360,strike_0.95_maturity_30,strike_0.95_maturity_60,strike_0.95_maturity_90,strike_0.95_maturity_120,strike_0.95_maturity_150,strike_0.95_maturity_180,strike_0.95_maturity_360,strike_1.0_maturity_30,strike_1.0_maturity_60,strike_1.0_maturity_90,strike_1.0_maturity_120,strike_1.0_maturity_150,strike_1.0_maturity_180,strike_1.0_maturity_360,strike_1.05_maturity_30,strike_1.05_maturity_60,strike_1.05_maturity_90,strike_1.05_maturity_120,strike_1.05_maturity_150,strike_1.05_maturity_180,strike_1.05_maturity_360,strike_1.1_maturity_30,strike_1.1_maturity_60,strike_1.1_maturity_90,strike_1.1_maturity_120,strike_1.1_maturity_150,strike_1.1_maturity_180,strike_1.1_maturity_360,strike_1.15_maturity_30,strike_1.15_maturity_60,strike_1.15_maturity_90,strike_1.15_maturity_120,strike_1.15_maturity_150,strike_1.15_maturity_180,strike_1.15_maturity_360,strike_1.2_maturity_30,strike_1.2_maturity_60,strike_1.2_maturity_90,strike_1.2_maturity_120,strike_1.2_maturity_150,strike_1.2_maturity_180,strike_1.2_maturity_360
-1.2989682752704754,-1.2844644899616298,-1.2684705608740752,-1.250458018926907,-1.229771695951592,-1.205686946485994,-0.9835300460453005,-1.333094654661448,-1.3165985215300526,-1.2985016322129703,-1.2782665193170222,-1.2552313086331885,-1.2286738466362375,-0.9921155288484325,-1.3708906975154298,-1.3521392424523841,-1.3316623787122845,-1.3089148023515615,-1.283229960768433,-1.25389180749683,-1.0013739896639227,-1.4123444153766234,-1.391063125677936,-1.3679181487185315,-1.3423580335825878,-1.3137141991013594,-1.2812810003215591,-1.0112629754423588,-1.4573179734531039,-1.4332284228974237,-1.407124498567256,-1.3784508238711148,-1.346540022639208,-1.3107017079630106,-1.021717604691787,-1.505534604365555,-1.4783639981169268,-1.4490180316969297,-1.4169401025732224,-1.3814677443611578,-1.3419310386486971,-1.032651964998147,-1.5565755497194238,-1.5260677679762122,-1.4932163262053206,-1.457466454370843,-1.4181645808117302,-1.374666526161368,-1.043962320718483,-1.6098891148478007,-1.5758165549075853,-1.539228450174241,-1.4995750950976843,-1.4562158181303608,-1.4085371537759586,-1.0555318980097341,-1.6648123236423704,-1.6269876056983636,-1.5864760765201382,-1.5427362645617595,-1.4951441221184192,-1.443121200299303,-1.0672367659467363
-1.2739569297735673,-1.2602583382529768,-1.245100995431508,-1.2279569329413444,-1.2081732960967995,-1.1850282177179803,-0.9687832685013658,-1.3070072278882219,-1.291355757903266,-1.2741421169657718,-1.2548281800572676,-1.232752977739574,-1.2071952963080164,-0.9767935264904103,-1.3437072768151839,-1.3258453168626156,-1.3063040724052573,-1.2845362147652866,-1.2598744071483485,-1.2316013201122924,-0.9854781538476671,-1.3840634432852854,-1.3637212124052085,-1.3415693128122348,-1.3170526847272654,-1.2894999713216477,-1.258201599043999,-0.9948030973904247,-1.4279577126329885,-1.4048606953958864,-1.37981158377733,-1.3522495814469366,-1.3215022193016863,-1.2868720763837267,-1.0047120522718103,-1.4751337802219449,-1.4490121362052317,-1.4207860393324885,-1.3898914169280887,-1.3556580430257446,-1.317405368340589,-1.0151274021474188,-1.5251931816623983,-1.4957927120181178,-1.4641284572229576,-1.4296358712488264,-1.3916505859137516,-1.3495136831108296,-1.0259529511834056,-1.5776036415067276,-1.5446975990072807,-1.5093651185891335,-1.4710441408066155,-1.4290797775960704,-1.3828392064365276,-1.037078263975346,-1.6317201741607534,-1.5951209555932788,-1.5559333897236778,-1.5136007891879033,-1.4674810896927994,-1.4169713864932538,-1.0483841805604686
-1.3140432402958246,-1.3001736052042983,-1.2834831995071172,-1.262799249167694,-1.2366342416150327,-1.2032873346363,-0.8321388710419693,-1.3336484329591953,-1.3184040556111,-1.3003138057020862,-1.2781971188202146,-1.2505582438826377,-1.2156924908028115,-0.8361335063016031,-1.3547016144897848,-1.3379480897144542,-1.3183257280776781,-1.2946461150883435,-1.2654052851463249,-1.2288951571571223,-0.8403479381751328,-1.377061097896182,-1.3586695287517625,-1.3373893472763896,-1.3120242802798232,-1.2810622320002651,-1.2427922196877432,-0.8447470937638594,-1.4005283633014933,-1.3803805388547261,-1.3573285648509628,-1.330168335642209,-1.2973797508909668,-1.2572494119194764,-0.8492878059447645,-1.4248534924505563,-1.4028471863473102,-1.3779263796973893,-1.3488791753471767,-1.3141776119201583,-1.272106317959909,-0.8539207022881229,-1.4497456023843243,-1.425799529285024,-1.3989345313613577,-1.3679309553490873,-1.3312531170099662,-1.2871840365772573,-0.8585927226106295,-1.474887470067893,-1.4489454114488616,-1.4200863680578162,-1.387082944366259,-1.3483918473395635,-1.3022947472573712,-0.8632499854484013,-1.4999528122828394,-1.471986475936647,-1.4411115273059947,-1.4060928129798445,-1.3653795107189524,-1.3172520788276876,-0.8678406643648274
-1.163557371489472,-1.149235111616249,-1.129770834533049,-1.1034842522914656,-1.0686773445983262,-1.0243418104489728,-0.6915665105262685,-1.220078536370444,-1.2021362834064635,-1.178427557150834,-1.1471349317254296,-1.1064719329881187,-1.0554877859941465,-0.6924393019899463,-1.277706305976176,-1.2562452081727196,-1.2283787153224135,-1.1921444142634743,-1.1456535354392383,-1.0879924410674153,-0.693593974408685,-1.3370808766907931,-1.3122806823218531,-1.2804174010962723,-1.2393677669843008,-1.1871138072054592,-1.1227411166994723,-0.6951303977854931,-1.3990455965043282,-1.371164880305669,-1.3355407786604663,-1.2898646115308299,-1.2319478197332911,-1.1608172013050293,-0.6971707799704775,-1.4645174787478152,-1.4339044070655889,-1.3948448744847797,-1.3448117393168737,-1.281389082001179,-1.2034633351108432,-0.6998729345192027,-1.5343712349385439,-1.5014833989478689,-1.459430085759156,-1.4054254922604523,-1.3367541373917682,-1.2520532060782283,-0.7034483702376673,-1.6093280275604036,-1.5747577574412601,-1.5303042979749615,-1.4728787512606685,-1.3993801427401524,-1.308057298241618,-0.7081868680754554,-1.6898348917244093,-1.6543344756264784,-1.608265326870179,-1.5481918968106776,-1.470532768337463,-1.3729791486948548,-0.7144900751910155
-1.2192149915460675,-1.2023676346032492,-1.1814476020465667,-1.1556472866496816,-1.1241335978272788,-1.0859064976696953,-0.5293433983251321,-1.2721505470655374,-1.252311623989394,-1.2279555061533407,-1.1982319743192664,-1.162294785826269,-1.1191750142875123,-0.5324275260525169,-1.3235674653953968,-1.300888711611719,-1.2732572564843494,-1.2397784987987006,-1.1995892817467226,-1.1517465273934249,-0.5355116662230438,-1.3735327555530359,-1.348222250216714,-1.3175320754261584,-1.2805187027342637,-1.2362943236974595,-1.1839314440903974,-0.5386744578794328,-1.422397451480679,-1.394699588501128,-1.3612011220309308,-1.3209022724026214,-1.2728790557526,-1.2162046832929112,-0.542008629677154,-1.4706499779608693,-1.4408344220800717,-1.4048004504674043,-1.3614820928844145,-1.309904087057456,-1.249121033060513,-0.5456179440253444,-1.518815039991159,-1.4871733429653788,-1.4488964457597298,-1.4028398724138929,-1.3479585449763407,-1.2832646041013802,-0.5496183662175024,-1.56739239533673,-1.5342400977935449,-1.4940364553005836,-1.4455440939050017,-1.3876262487403397,-1.3192239157226133,-0.5541424462041729,-1.6168216771397839,-1.5825038531586582,-1.5407211858532903,-1.490127330250263,-1.4294687657704477,-1.3575814226655243,-0.559346257137135
-1.1029149755050451,-1.20365392911886,-1.186412717086942,-1.1647222350400677,-1.1378775291736418,-1.105090419730844,-0.6346279289372904,-1.1029149755050451,-1.2489103263675911,-1.2282493318996934,-1.202729150126069,-1.1716408847554907,-1.1342293558792473,-0.6340552317471106,-1.277342169192817,-1.294683518469061,-1.2706918773066966,-1.2414168187175618,-1.206138615844066,-1.1641275545590468,-0.6337682935141544,-1.3811439680815067,-1.341360101306855,-1.314179594378622,-1.281269817540382,-1.2418884257613834,-1.1953179629188984,-0.6339027161322887,-1.3729146713139255,-1.3894056237823822,-1.3592270294392528,-1.3228448002746782,-1.2794772421235576,-1.2283999923257514,-0.6345993818741874,-3.399626040583095,-1.439374102881097,-1.4064379778573186,-1.366789431253828,-1.3195854914749272,-1.2640690526465972,-0.6360193861002276,-3.399626040583095,-1.4919108228247366,-1.4565136572346868,-1.4138566632009693,-1.3630080643241462,-1.3031444024677497,-0.6383623660950134,-3.399626040583095,-1.547752045268348,-1.5102584741430662,-1.4649175824484453,-1.410675223613151,-1.3465988117441547,-0.6418907378716159,-3.399626040583095,-1.6077190046278464,-1.5685805416688698,-1.520969960368916,-1.4636708685232542,-1.395588120605438,-0.6469632048380696
-1.1116612780258464,-1.2437148768181994,-1.2323746892283318,-1.2158626751052493,-1.1930184091274683,-1.1624846533573026,-0.5900240411862199,-1.1116612780258464,-1.3080734917244643,-1.2928107619242462,-1.2717241132866992,-1.2435915034819554,-1.2070506932033902,-0.5942982096037697,-1.3005149131048959,-1.3726500427397863,-1.3537982085547455,-1.3284757135629535,-1.2953787838176067,-1.2531105985291418,-0.5991464552789301,-1.4364527700043819,-1.4369246186903573,-1.414965196707353,-1.3859044721310545,-1.3483317910112602,-1.3007769051692815,-0.6047486324855287,-1.4462107116770189,-1.5007324884846804,-1.4762695469298461,-1.4441011246219122,-1.4026804156343802,-1.3504165859847588,-0.6113482996812263,-2.9090354428397327,-1.5642012581638753,-1.5379407071786786,-1.5034087147134172,-1.4588903228911063,-1.4026199952946874,-0.6192758834197177,-2.4676632842942365,-1.6276548665565254,-1.6003919789490038,-1.5643450741268476,-1.5175982427381858,-1.458152026550431,-0.6289806061717211,-2.4676632842942365,-1.691506765080386,-1.6641213892958957,-1.627513380397087,-1.57953495942283,-1.517891189418082,-0.6410757171294242,-2.4676632842942365,-1.7561501539948374,-1.7296057747302132,-1.693501781634014,-1.6454332813547288,-1.5827503354568693,-0.6564020201806308
-1.2268040328871752,-1.2130095212384064,-1.1974497498173315,-1.179445754653094,-1.1581187445095178,-1.1324362268947485,-0.8700901374058524,-1.2418335011256978,-1.2270432381911995,-1.2104850285271918,-1.1914657341588482,-1.1690888383426967,-1.142303319393906,-0.8725902237752803,-1.2575555341505402,-1.241712012744306,-1.2240997304109056,-1.2040105744588587,-1.1805294085849014,-1.152585867933808,-0.8751893445391693,-1.2738182468933212,-1.2568744403915306,-1.238162910583041,-1.2169598814809663,-1.1923308573682363,-1.1631854896272436,-0.877862835685833,-1.2904394297914514,-1.2723616688704906,-1.2525189091352233,-1.2301711692247947,-1.2043640460164167,-1.1739867735023655,-0.8805822705134396,-1.3072149858736173,-1.2879852549965007,-1.2669946263629466,-1.243486547569281,-1.2164863823655843,-1.1848627453620668,-0.8833168363059531,-1.3239299827411413,-1.3035473504815482,-1.281408860731771,-1.2567412227555954,-1.2285494832804533,-1.1956816799426366,-0.8860349765838894,-1.3403710721819806,-1.3188520637235672,-1.295582649767886,-1.269772843478195,-1.2404075386115296,-1.2063144817381402,-0.8887061090757964,-1.3563387474469624,-1.333716602959881,-1.3093493493672965,-1.282430554131539,-1.2519253617239918,-1.2166417423702922,-0.8913022161570493
-1.1761078669363487,-1.1617602157510605,-1.1434600449681638,-1.120196236840714,-1.0908735201622066,-1.0544636727775747,-0.7081868788126701,-1.229915482997006,-1.21236604542273,-1.1904874498164502,-1.1632174683695746,-1.1294300519913256,-1.0881076407152517,-0.7123315164143005,-1.282456391019161,-1.2618347623340853,-1.2365199069940302,-1.2053997932594773,-1.1673173272214095,-1.1212626615707242,-0.7168724580809401,-1.3335017849398574,-1.3100117815710592,-1.2814785889186344,-1.2467397180553519,-1.204603418315368,-1.1540596757664825,-0.7218918545691693,-1.3833527995259736,-1.3572409279821362,-1.325748218454273,-1.287658741260756,-1.2417390086018323,-1.186966322667171,-0.7275366858221718,-1.4327025986880007,-1.4042356422419613,-1.3700590242357793,-1.328897968598373,-1.2794667532974617,-1.2207130634854533,-0.7340338349851223,-1.4824963811486949,-1.4519517369172412,-1.41537389775691,-1.3714214901410344,-1.3187426974526044,-1.256234153801769,-0.7417132078918947,-1.5338250656672916,-1.5014937172790994,-1.4628088549206524,-1.4163526106543975,-1.360689857839956,-1.2946398103297057,-0.7510450262243972,-1.5878580999788705,-1.554058517891988,-1.5135891494032252,-1.4649439577905983,-1.4065839834384137,-1.3372190549423355,-0.7626978867178966
-1.2582043851474998,-1.2465621285943573,-1.2336042711885031,-1.2187295005521346,-1.2011464971492063,-1.179905023833327,-0.954445345409161,-1.2742199276647719,-1.2615957952737862,-1.2476748105361246,-1.231844881407638,-1.2133006650709337,-1.1910766205281111,-0.959420842111964,-1.2911468358006721,-1.277468283741791,-1.2625154538146663,-1.245664721320646,-1.2260958450797548,-1.202827121041662,-0.9646412992324973,-1.3088324747069608,-1.2940364434412,-1.2779924525302817,-1.2600646442749184,-1.2394170940401248,-1.2150511872048444,-0.9700610501399753,-1.3270867636052115,-1.3111230112133359,-1.293941068737823,-1.2748922292187739,-1.2531242258462088,-1.2276209330629728,-0.9756255213967344,-1.3456902930804417,-1.328524257182109,-1.3101727431472556,-1.2899736941459563,-1.267058002819061,-1.2403916107177742,-0.9812737247297947,-1.3644056928138453,-1.346020553190199,-1.3264848830484393,-1.3051229191792995,-1.281048403600167,-1.2532091250655601,-0.9869414157312671,-1.3829910298521102,-1.3633887215491778,-1.34267220567288,-1.320151822168886,-1.2949240592421478,-1.265918548166061,-0.9925645637446374,-1.4012136247991827,-1.3804146794407692,-1.358538275268356,-1.3348808435021544,-1.308521729014821,-1.2783726170966803,-0.9980827235664957
-1.14265601935321,-1.168418298869947,-1.148340870429961,-1.1201413553871624,-1.082029332697919,-1.0332996402059642,-0.6691641399173356,-1.14265601935321,-1.2154677610452178,-1.1917197406150186,-1.159116374819767,-1.115801441295367,-1.0611515569050658,-0.6688538855359472,-1.32901866222047,-1.2631746383739693,-1.2358026601968979,-1.1988324884998922,-1.1503304551309663,-1.089737748177611,-0.6687189885150568,-1.4187440794118376,-1.3116206447665495,-1.2807554015759903,-1.239537301771426,-1.185934591517314,-1.1194227273583148,-0.668824505428523,-1.4174133185587043,-1.3610648742652613,-1.3269187147642185,-1.281649202920326,-1.2230958845783424,-1.1507237036475675,-0.6692526309602931,-4.2389529012939455,-1.4119651004028178,-1.3748342333325054,-1.3257889344275613,-1.2624981438438647,-1.184354580646637,-0.6701120757547431,-4.2389529012939455,-1.46500948032868,-1.4252853249477466,-1.3728310379928237,-1.3050898106581095,-1.221299305106485,-0.6715564848536644,-4.2389529012939455,-1.5211695237927212,-1.4793649216257907,-1.4239887863012581,-1.3521873681985912,-1.262932609223435,-0.6738177246515088,-4.2389529012939455,-1.5817752330592896,-1.5385732301628028,-1.480938562559393,-1.4056297283455177,-1.3112044988480231,-0.677264763561748
-1.2592657007395989,-1.2453890261727019,-1.2296789136597066,-1.2113331242901118,-1.189311558205129,-1.1623896411869885,-0.876333588244931,-1.2774810014934845,-1.2625631960546417,-1.2458166130063248,-1.2264226331402062,-1.2033209277406565,-1.17526596153234,-0.8816740215150483,-1.296741255390922,-1.2807040912415177,-1.2628459884505316,-1.2423308714532812,-1.2180769854812694,-1.1888167422575184,-0.8872837194825873,-1.3168820849648344,-1.2996564188092363,-1.2806209174288783,-1.2589210649178009,-1.2334526219952133,-1.2029250196571197,-0.893114455704138,-1.33769621473034,-1.3192255859091908,-1.2989593921984113,-1.2760238274008149,-1.2492912950186377,-1.217447524690131,-0.8991082181874442,-1.3589419084482475,-1.3391857277775596,-1.3176511205326986,-1.2934443148736645,-1.2654137125508926,-1.232220864204175,-0.9051998283701342,-1.3803551629020403,-1.3592911361770832,-1.3364681932697449,-1.3109721311562066,-1.2816269669524094,-1.2470698627557741,-0.9113202991012329,-1.4016643924163064,-1.3792898900225112,-1.3551776902295,-1.3283929290188976,-1.297735138389146,-1.2618171618588787,-0.9174005556174514,-1.422605862990341,-1.3989380712939625,-1.3735547291698442,-1.3455003309346192,-1.3135501108339462,-1.2762929395424754,-0.9233750809041693
-1.2485614566188532,-1.2361311396550523,-1.2216575227376076,-1.2046364244652776,-1.1844601792011042,-1.1604712674804076,-0.9386551523796215,-1.260782233924539,-1.2482875934356723,-1.233690811964234,-1.2164618210128515,-1.1959616539390518,-1.1714993727700573,-0.9439911402917037,-1.2737345585772415,-1.2611966096968406,-1.246494197754794,-1.2290683231421113,-1.2082448087581767,-1.183294860013616,-0.9496824832930512,-1.287325693561091,-1.274769054908532,-1.2599827587265207,-1.2423758216794618,-1.221234870722346,-1.1957886639560817,-0.955693541215578,-1.3014352342076196,-1.2888874285569463,-1.2740426709230943,-1.2562750410429306,-1.2348280381493169,-1.2088833678513657,-0.9619756229977361,-1.3159191146330154,-1.3034095387076248,-1.2885345184007064,-1.2706304631874519,-1.2488940173568528,-1.2224553815273531,-0.9684683497128755,-1.330615966332179,-1.3181745987195561,-1.3032990770064072,-1.2852857502033337,-1.2632810461922106,-1.2363595465009638,-0.9751021324910535,-1.3453552652790899,-1.3330112307824928,-1.3181651118782278,-1.3000712644063235,-1.2778230613989632,-1.2504358784491933,-0.9818015696078531,-1.359966385768343,-1.347746526262578,-1.3329583786353953,-1.3148129238470794,-1.2923483021485003,-1.2645177972549753,-0.9884894079271151
-1.134741863994392,-1.1258938377324568,-1.1153801038316715,-1.1027366179794278,-1.0873955144833878,-1.068727230358196,-0.884113470396689,-1.1465959673299735,-1.1377112131418103,-1.1271110712254382,-1.1143067995099651,-1.0986996623791725,-1.0796256975231546,-0.8896637001840628,-1.1591562006059408,-1.1502491744213008,-1.1395747526507725,-1.1266171095368374,-1.1107434427099248,-1.0912515913508387,-0.8955879889314569,-1.1723299763240034,-1.1634169509144108,-1.152682743071279,-1.1395821591922044,-1.1234452147245118,-1.1035277925894276,-0.9018473644662266,-1.1859981235697596,-1.177096517123175,-1.166318806096197,-1.1530883438862691,-1.1366950574670935,-1.1163493066313248,-0.9083887834069466,-1.2000190744644774,-1.191146590227994,-1.1803426472480583,-1.1669973590832174,-1.150358002758123,-1.129586203131415,-0.9151467425929904,-1.2142353202355738,-1.2054089780720965,-1.1945961103048863,-1.1811521938446914,-1.164279770163196,-1.1430890368623736,-0.9220461306769874,-1.2284815403530362,-1.2197167083897835,-1.2089112606280843,-1.1953851046015125,-1.1782945488991214,-1.1566963384184765,-0.9290060783984418,-1.2425935038735194,-1.233903046088802,-1.223119476487213,-1.2095267123520408,-1.1922340010260128,-1.1702433893710769,-0.9359443853652846
-1.1663596884033964,-1.1542006466229535,-1.1405743718957848,-1.1250435490953343,-1.1070843873997225,-1.086136843396891,-0.8984255108332424,-1.1884508015167536,-1.175349266886399,-1.1607116538510918,-1.1440767258076,-1.124893947145451,-1.1025790858187108,-0.9050835933042993,-1.2125660469715929,-1.1984506560620727,-1.18272088773475,-1.16488833338904,-1.1443721840164167,-1.1205609819744866,-0.9122984987907835,-1.238625229184464,-1.2234326631709787,-1.206537494135858,-1.1874207028370134,-1.1654674888933394,-1.140035993744601,-0.9200426425287297,-1.2664734662820631,-1.250151748437036,-1.2320290846289252,-1.2115523075559393,-1.1880688149218495,-1.1609031177881135,-0.9282693549553598,-1.2958796277874505,-1.2783911228575673,-1.2589933737722987,-1.2370955471122396,-1.2120034622680576,-1.183004824094516,-0.9369132867922574,-1.3265413458500603,-1.3078651386621367,-1.2871619974025197,-1.2638000653300345,-1.2370399920108026,-1.2061296798124272,-0.9458924290483737,-1.3580969250605437,-1.3382302982183572,-1.3162106358822656,-1.2913620160467503,-1.2628966754729196,-1.230020031786325,-0.9551116752538692,-1.3901433805813102,-1.3691022061165208,-1.3457748548789867,-1.319438765662141,-1.289255029099307,-1.254384340033241,-0.9644676044812633
-1.181660185091733,-1.166057037337748,-1.1482876878266215,-1.1276820079584267,-1.103427820127572,-1.0746455615103914,-0.8062722843054502,-1.201618042641644,-1.1849732034012233,-1.1660684619534885,-1.1442040812952206,-1.118535373920149,-1.088154726153939,-0.8084606187178711,-1.2235397514876007,-1.2057769532328373,-1.1856479946572258,-1.1624193721392786,-1.1352095047162383,-1.1030792361792914,-0.8109476855647667,-1.2473910695054018,-1.228441067286388,-1.2070054911649957,-1.1823126276330858,-1.153439358222545,-1.119411358825887,-0.8137399219457639,-1.273073963660984,-1.2528774644805398,-1.2300625651683745,-1.2038147034506923,-1.1731644188242738,-1.1370985525323178,-0.8168343891399619,-1.3004229594015584,-1.2789333442984971,-1.2546792522323755,-1.2267985598738813,-1.1942706320290888,-1.1560398812890802,-0.8202178313825575,-1.3292064785530402,-1.3063920707224963,-1.280654494803691,-1.2510794323174936,-1.216590372972521,-1.176085910056817,-0.8238665154629324,-1.3591337012140383,-1.3349793605754225,-1.3077316772501746,-1.276419754471011,-1.2399068177897001,-1.197042591952737,-0.8277469457996098,-1.3898667260361306,-1.3643746129633647,-1.3356091026885542,-1.3025387690057828,-1.2639626795723196,-1.218679116352179,-0.831817420975158
